Player,Nation,Pos,Age,90s,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries PrgC,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Matches
Agustín Rossi,ar ARG,GK,30-060,28.0,883,751,882,2,0,0,883,1,1,100.0,0,0.0,564,2701,1671,0,0,0,0,0,492,0,Matches
Leo Ortiz,br BRA,DF,29-290,24.5,2060,162,828,1160,78,21,2060,11,9,81.8,1,9.1,1265,6037,3584,22,15,0,14,2,1538,3,Matches
Giorgian De Arrascaeta,uy URU,MF.FW,31-141,21.0,1249,7,81,539,645,82,1248,65,34,52.3,23,35.4,717,3548,1635,41,41,8,45,30,941,184,Matches
Léo Pereira,br BRA,DF,29-262,24.0,2113,195,867,1159,92,17,2113,2,1,50.0,1,50.0,1362,6920,3710,21,16,0,10,3,1605,13,Matches
Alex Sandro,br BRA,DF,34-267,14.2,1093,51,279,570,253,11,1093,17,10,58.8,5,29.4,647,2751,1515,30,26,2,12,7,759,38,Matches
Bruno Henrique,br BRA,FW.MF,34-294,14.0,498,6,22,185,299,67,497,40,18,45.0,18,45.0,320,1776,862,32,21,13,46,22,380,103,Matches
Pedro,br BRA,FW,28-122,11.6,350,5,14,131,206,83,348,22,8,36.4,14,63.6,214,786,246,10,4,8,35,21,268,81,Matches
Luiz Araújo,br BRA,FW.MF,29-140,15.1,839,13,87,325,438,50,839,36,12,33.3,21,58.3,447,2102,911,27,25,9,32,19,572,110,Matches
Jorginho,it ITA,MF,33-304,11.7,1095,23,205,707,189,6,1094,9,4,44.4,5,55.6,697,3179,1485,9,14,0,10,9,880,11,Matches
Guillermo Varela,uy URU,DF,32-210,11.7,817,29,187,365,269,20,817,13,7,53.8,6,46.2,418,1960,930,20,16,3,16,5,554,93,Matches
Wesley,br BRA,DF,22-044,10.9,784,15,130,333,327,24,784,30,15,50.0,11,36.7,477,2388,1205,35,19,11,25,13,544,124,Matches
Samuel Lino,br BRA,FW.MF,25-301,9.2,533,5,56,193,289,53,533,37,21,56.8,16,43.2,342,2269,1212,54,37,27,23,12,412,101,Matches
Gonzalo Plata,ec ECU,FW.MF,24-353,11.8,635,7,54,243,345,64,635,31,16,51.6,12,38.7,372,2070,791,26,19,8,32,21,486,123,Matches
Nicolás De La Cruz,uy URU,MF,28-141,9.3,800,14,123,495,188,4,800,6,2,33.3,2,33.3,501,2197,931,7,20,0,17,7,608,20,Matches
Erick Pulgar,cl CHI,MF,31-278,8.2,592,20,148,364,84,9,592,4,3,75.0,1,25.0,342,1264,436,1,4,0,5,4,441,7,Matches
Gerson,br BRA,FW.MF,28-153,7.9,494,10,69,263,166,22,494,15,7,46.7,7,46.7,312,1507,751,11,10,5,9,12,393,45,Matches
Allan,br BRA,MF,28-231,7.6,621,23,107,420,95,1,621,8,4,50.0,3,37.5,387,1825,852,7,14,0,11,4,490,7,Matches
Emerson,br BRA,DF,26-279,7.9,486,22,109,210,168,20,486,14,5,35.7,6,42.9,266,1105,552,16,11,3,5,5,304,54,Matches
Everton Soares,br BRA,FW.MF,29-212,7.5,363,4,32,107,230,32,363,40,11,27.5,28,70.0,232,1637,895,30,19,7,15,12,262,81,Matches
Danilo,br BRA,DF,34-097,8.2,756,49,284,444,31,4,756,1,0,0.0,1,100.0,511,2524,1518,8,10,1,4,1,594,3,Matches
Evertton,br BRA,MF,22-234,8.0,454,7,63,327,71,2,454,7,3,42.9,3,42.9,297,1144,415,2,14,0,6,9,338,4,Matches
Saúl Ñíguez,es ESP,MF,30-333,7.6,536,14,92,352,96,3,536,2,2,100.0,0,0.0,286,1158,487,3,13,0,6,9,381,8,Matches
Ayrton Lucas,br BRA,DF,28-123,7.5,594,19,150,338,112,7,594,16,7,43.8,8,50.0,333,1354,809,15,14,3,9,1,412,25,Matches
Michael,br BRA,FW,29-222,5.0,220,6,23,57,143,29,220,19,10,52.6,8,42.1,159,1177,553,17,14,9,11,9,173,73,Matches
Jorge Carrascal,co COL,FW.MF,27-148,4.4,259,2,18,110,134,15,259,20,10,50.0,10,50.0,149,851,357,11,9,3,11,8,177,26,Matches
Juninho,br BRA,FW,28-333,3.1,79,3,8,25,48,11,79,6,0,0.0,5,83.3,44,249,55,0,3,0,9,9,51,21,Matches
Matías Viña,uy URU,DF,27-345,3.1,225,6,41,119,67,3,225,6,5,83.3,1,16.7,127,650,409,9,10,1,6,3,147,17,Matches
Wallace,br BRA,FW.MF,20-254,2.3,123,1,5,40,80,14,123,19,9,47.4,8,42.1,85,597,191,10,3,4,13,4,97,30,Matches
Cleiton,br BRA,DF,22-178,0.9,64,8,27,36,1,1,64,0,0,,0,,38,154,71,0,0,0,2,0,42,0,Matches
Matheus Gonçalves,br BRA,FW,20-063,0.8,75,0,5,43,30,1,75,8,2,25.0,6,75.0,42,290,112,2,1,0,2,2,57,8,Matches
Victor Hugo,br BRA,MF,21-162,0.1,9,0,3,6,0,0,9,1,0,0.0,1,100.0,6,33,8,0,0,0,0,1,6,0,Matches
