Player,Nation,Pos,Age,90s,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard Sh/90,Standard SoT/90,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected npG-xG,Matches
Agustín Rossi,ar ARG,GK,30-057,27.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Leo Ortiz,br BRA,DF,29-287,24.2,1,18,6,33.3,0.74,0.25,0.06,0.17,13.2,0,0,0,1.4,1.4,0.08,-0.4,-0.4,Matches
Giorgian De Arrascaeta,uy URU,"MF,FW",31-138,20.4,14,54,17,31.5,2.65,0.83,0.24,0.76,17.5,3,1,1,6.4,5.6,0.10,+7.6,+7.4,Matches
Léo Pereira,br BRA,DF,29-259,23.0,3,14,6,42.9,0.61,0.26,0.21,0.50,14.1,3,0,0,1.7,1.7,0.12,+1.3,+1.3,Matches
Alex Sandro,br BRA,DF,34-264,13.2,0,6,1,16.7,0.46,0.08,0.00,0.00,13.8,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
Bruno Henrique,br BRA,"FW,MF",34-291,14.0,2,35,12,34.3,2.51,0.86,0.03,0.08,17.2,0,1,1,3.4,2.6,0.08,-1.4,-1.6,Matches
Pedro,br BRA,FW,28-119,10.7,11,40,22,55.0,3.73,2.05,0.25,0.45,15.0,0,1,2,8.4,6.7,0.18,+2.6,+3.3,Matches
Luiz Araújo,br BRA,"FW,MF",29-137,14.1,6,35,15,42.9,2.49,1.07,0.17,0.40,20.0,1,0,0,3.0,3.0,0.09,+3.0,+3.0,Matches
Guillermo Varela,uy URU,DF,32-207,11.7,0,3,1,33.3,0.26,0.09,0.00,0.00,12.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
Wesley,br BRA,DF,22-041,10.9,1,10,3,30.0,0.92,0.27,0.10,0.33,23.4,0,0,0,0.3,0.3,0.03,+0.7,+0.7,Matches
Jorginho,it ITA,MF,33-301,10.7,0,7,1,14.3,0.66,0.09,0.00,0.00,20.9,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
Gonzalo Plata,ec ECU,FW,24-350,11.5,4,24,10,41.7,2.09,0.87,0.17,0.40,16.6,2,0,0,3.0,3.0,0.13,+1.0,+1.0,Matches
Nicolás De La Cruz,uy URU,MF,28-138,9.3,0,11,3,27.3,1.18,0.32,0.00,0.00,24.4,4,0,0,0.6,0.6,0.05,-0.6,-0.6,Matches
Samuel Lino,br BRA,"FW,MF",25-298,8.6,2,25,6,24.0,2.91,0.70,0.08,0.33,16.6,0,0,0,2.1,2.1,0.08,-0.1,-0.1,Matches
Gerson,br BRA,"FW,MF",28-150,7.9,0,7,4,57.1,0.89,0.51,0.00,0.00,15.7,0,0,0,0.7,0.7,0.10,-0.7,-0.7,Matches
Allan,br BRA,MF,28-228,7.6,0,6,2,33.3,0.79,0.26,0.00,0.00,30.3,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
Erick Pulgar,cl CHI,MF,31-275,7.6,1,4,3,75.0,0.53,0.40,0.25,0.33,18.3,0,0,0,0.2,0.2,0.04,+0.8,+0.8,Matches
Everton Soares,br BRA,"FW,MF",29-209,7.5,1,20,4,20.0,2.67,0.53,0.05,0.25,23.1,0,0,0,1.7,1.7,0.09,-0.7,-0.7,Matches
Evertton,br BRA,MF,22-231,8.0,1,8,5,62.5,1.00,0.62,0.13,0.20,25.3,0,0,0,0.3,0.3,0.04,+0.7,+0.7,Matches
Ayrton Lucas,br BRA,DF,28-120,7.5,1,8,3,37.5,1.07,0.40,0.13,0.33,25.0,0,0,0,1.0,1.0,0.12,0.0,0.0,Matches
Danilo,br BRA,DF,34-094,7.4,1,3,2,66.7,0.40,0.27,0.33,0.50,6.5,0,0,0,0.9,0.9,0.29,+0.1,+0.1,Matches
Saúl Ñíguez,es ESP,MF,30-330,7.3,0,11,1,9.1,1.51,0.14,0.00,0.00,24.0,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
Emerson,br BRA,DF,26-276,6.9,1,4,1,25.0,0.58,0.15,0.25,1.00,14.6,0,0,0,0.2,0.2,0.05,+0.8,+0.8,Matches
Michael,br BRA,FW,29-219,5.0,1,10,4,40.0,1.98,0.79,0.10,0.25,13.9,0,0,0,1.3,1.3,0.13,-0.3,-0.3,Matches
Jorge Carrascal,co COL,"FW,MF",27-145,4.0,1,6,1,16.7,1.50,0.25,0.17,1.00,13.9,0,0,0,1.0,1.0,0.17,0.0,0.0,Matches
Juninho,br BRA,FW,28-330,3.1,0,10,2,20.0,3.23,0.65,0.00,0.00,16.1,0,0,0,0.8,0.8,0.08,-0.8,-0.8,Matches
Matías Viña,uy URU,DF,27-342,3.1,0,1,0,0.0,0.32,0.00,0.00,,22.1,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
Wallace,br BRA,"FW,MF",20-251,2.3,1,6,2,33.3,2.65,0.88,0.17,0.50,16.2,0,0,0,0.5,0.5,0.08,+0.5,+0.5,Matches
Cleiton,br BRA,DF,22-175,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
Matheus Gonçalves,br BRA,FW,20-060,0.8,0,1,1,100.0,1.30,1.30,0.00,0.00,27.6,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
Victor Hugo,br BRA,MF,21-159,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
